Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

17:38:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:42       1    0,00    5,00   59,00    0,00    0,00   10,50    0,00    0,00    0,00   25,50
17:45:42       2    0,00    1,50   19,00    0,00    0,00    4,00    0,00    0,00    0,00   75,50
17:45:42       3    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:42       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:42       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:42       6    0,50    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,51
17:45:42       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:44     all    0,06    0,75    9,77    0,00    0,00    2,01    0,00    0,00    0,00   87,41
17:45:44       0    0,50    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:44       1    0,00    2,00   20,00    0,00    0,00    4,50    0,00    0,00    0,00   73,50
17:45:44       2    0,00    1,00   21,50    0,00    0,00    3,50    0,00    0,00    0,00   74,00
17:45:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:44       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:44       6    0,00    1,51   18,59    0,00    0,00    4,02    0,00    0,00    0,00   75,88
17:45:44       7    0,00    1,51   18,09    0,00    0,00    4,02    0,00    0,00    0,00   76,38

17:45:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:46     all    0,06    0,75    9,82    0,13    0,00    2,19    0,00    0,00    0,00   87,05
17:45:46       0    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:46       1    0,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   99,00
17:45:46       2    0,00    6,00   76,50    0,00    0,00   17,00    0,00    0,00    0,00    0,50
17:45:46       3    0,00    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   99,00
17:45:46       4    0,50    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:46       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:46       6    0,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,99
17:45:46       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:48     all    0,06    0,81    9,95    0,06    0,00    1,94    0,00    0,00    0,00   87,17
17:45:48       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:48       1    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:48       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:48       3    0,00    1,50   19,50    0,00    0,00    3,00    0,00    0,00    0,00   76,00
17:45:48       4    0,00    4,98   59,20    0,00    0,00   12,44    0,00    0,00    0,00   23,38
17:45:48       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:48       6    0,50    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00   99,00
17:45:48       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:50     all    0,13    0,81   10,08    0,81    0,00    1,88    0,00    0,00    0,00   86,29
17:45:50       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:50       1    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:50       2    0,50    0,00    0,50    1,00    0,00    0,00    0,00    0,00    0,00   98,01
17:45:50       3    0,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00   99,50
17:45:50       4    0,00    3,02   42,21    0,00    0,00    8,04    0,00    0,00    0,00   46,73
17:45:50       5    0,00    3,48   36,32    0,00    0,00    6,97    0,00    0,00    0,00   53,23
17:45:50       6    0,00    0,00    0,50    2,01    0,00    0,00    0,00    0,00    0,00   97,49
17:45:50       7    0,50    0,00    0,50    3,00    0,00    0,00    0,00    0,00    0,00   96,00

17:45:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:52     all    0,06    0,69   10,08    0,06    0,00    1,88    0,00    0,00    0,00   87,23
17:45:52       0    0,00    0,00    0,00    0,00    0,00    0,50    0,00    0,00    0,00   99,50
17:45:52       1    0,50    0,00    1,00    0,50    0,00    0,00    0,00    0,00    0,00   98,01
17:45:52       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:52       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:52       4    0,00    2,01   29,65    0,00    0,00    5,03    0,00    0,00    0,00   63,32
17:45:52       5    0,00    3,52   50,25    0,00    0,00    9,55    0,00    0,00    0,00   36,68
17:45:52       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:52       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:54     all    0,00    0,81    9,94    0,00    0,00    2,00    0,00    0,00    0,00   87,24
17:45:54       0    0,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   99,00
17:45:54       1    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:45:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:54       4    0,00    3,48   37,31    0,00    0,00    7,46    0,00    0,00    0,00   51,74
17:45:54       5    0,00    3,00   41,50    0,00    0,00    7,50    0,00    0,00    0,00   48,00
17:45:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:56     all    0,06    0,94    9,84    0,13    0,00    1,82    0,00    0,00    0,00   87,22
17:45:56       0    0,00    0,00    0,00    0,00    0,00    0,50    0,00    0,00    0,00   99,50
17:45:56       1    0,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   99,00
17:45:56       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:56       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:56       4    0,00    2,51   25,63    0,00    0,00    4,02    0,00    0,00    0,00   67,84
17:45:56       5    0,00    5,03   52,76    0,00    0,00   10,05    0,00    0,00    0,00   32,16
17:45:56       6    0,50    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00   99,00
17:45:56       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:58     all    0,00    0,81   10,02    0,00    0,00    1,94    0,00    0,00    0,00   87,23
17:45:58       0    0,00    0,00    0,00    0,00    0,00    1,01    0,00    0,00    0,00   98,99
17:45:58       1    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:45:58       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:58       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:58       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:58       5    0,00    6,47   79,10    0,00    0,00   14,43    0,00    0,00    0,00    0,00
17:45:58       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:45:58       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:45:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:00     all    0,06    0,81   10,00    0,06    0,00    1,88    0,00    0,00    0,00   87,19
17:46:00       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:00       1    0,50    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,51
17:46:00       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:00       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:00       4    0,00    0,50    4,98    0,00    0,00    1,00    0,00    0,00    0,00   93,53
17:46:00       5    0,00    5,97   73,63    0,00    0,00   13,93    0,00    0,00    0,00    6,47
17:46:00       6    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:46:00       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:46:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:02     all    0,00    0,75   10,16    0,00    0,00    1,69    0,00    0,00    0,00   87,40
17:46:02       0    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:46:02       1    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:46:02       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:02       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:02       4    0,00    3,03   50,51    0,00    0,00    7,58    0,00    0,00    0,00   38,89
17:46:02       5    0,00    3,02   29,65    0,00    0,00    6,03    0,00    0,00    0,00   61,31
17:46:02       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:02       7    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50

17:46:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:04     all    0,00    0,88    9,95    0,00    0,00    1,81    0,00    0,00    0,00   87,36
17:46:04       0    0,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   99,00
17:46:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:04       4    0,00    0,99   10,40    0,00    0,00    1,98    0,00    0,00    0,00   86,63
17:46:04       5    0,00    6,03   69,35    0,00    0,00   11,56    0,00    0,00    0,00   13,07
17:46:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:04       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:46:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:06     all    0,00    0,88    9,94    0,06    0,00    1,81    0,00    0,00    0,00   87,30
17:46:06       0    0,00    0,00    0,00    0,00    0,00    0,50    0,00    0,00    0,00   99,50
17:46:06       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:06       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:06       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:06       4    0,00    1,50   23,50    0,00    0,00    4,00    0,00    0,00    0,00   71,00
17:46:06       5    0,00    5,47   55,72    0,00    0,00    9,95    0,00    0,00    0,00   28,86
17:46:06       6    0,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00   99,50
17:46:06       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:46:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:08     all    0,00    0,69    9,89    0,06    0,00    2,19    0,00    0,00    0,00   87,17
17:46:08       0    0,00    0,00    0,50    0,50    0,00    2,48    0,00    0,00    0,00   96,53
17:46:08       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:08       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:08       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:08       4    0,00    1,51   23,12    0,00    0,00    4,52    0,00    0,00    0,00   70,85
17:46:08       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:08       6    0,00    3,00   42,50    0,00    0,00    8,50    0,00    0,00    0,00   46,00
17:46:08       7    0,00    1,01   13,07    0,00    0,00    2,01    0,00    0,00    0,00   83,92

17:46:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:10     all    0,06    0,94    9,64    0,13    0,00    1,94    0,00    0,00    0,00   87,29
17:46:10       0    0,00    3,48   32,34    0,00    0,00    6,47    0,00    0,00    0,00   57,71
17:46:10       1    0,00    0,50    8,50    0,50    0,00    1,50    0,00    0,00    0,00   89,00
17:46:10       2    0,00    3,52   36,18    0,00    0,00    7,54    0,00    0,00    0,00   52,76
17:46:10       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:10       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:10       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:10       6    0,51    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00   98,99
17:46:10       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

17:46:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:12     all    0,13    0,75   10,02    0,06    0,00    1,88    0,00    0,00    0,00   87,16
17:46:12       0    0,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   99,00
17:46:12       1    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,00
17:46:12       2    0,00    3,50   43,50    0,00    0,00    8,00    0,00    0,00    0,00   45,00
17:46:12       3    0,00    2,51   36,18    0,00    0,00    6,03    0,00    0,00    0,00   55,28
17:46:12       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:12       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:12       6    0,50    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:46:12       7    0,00    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00   99,50

17:46:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:14     all    0,06    0,93    9,97    0,06    0,00    2,31    0,00    0,00    0,00   86,67
17:46:14       0    0,00    0,00    0,49    0,00    0,00    2,46    0,00    0,00    0,00   97,04
17:46:14       1    0,50    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,50
17:46:14       2    0,00    3,50   40,00    0,00    0,00    7,50    0,00    0,00    0,00   49,00
17:46:14       3    0,00    0,99    9,90    0,00    0,00    2,48    0,00    0,00    0,00   86,63
17:46:14       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:14       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:14       6    0,00    2,00   21,00    0,50    0,00    4,50    0,00    0,00    0,00   72,00
17:46:14       7    0,00    1,00    7,46    0,00    0,00    1,49    0,00    0,00    0,00   90,05

17:46:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:46:16     all    0,00    1,00    9,91    0,00    0,00    1,76    0,00    0,00    0,00   87,34
17:46:16       0    0,00    1,51   16,58    0,00    0,00    3,02    0,00    0,00    0,00   78,89
17:46:16       1    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:46:16       2    0,00    2,00   20,50    0,00    0,00    3,50    0,00    0,00    0,00   74,00
17:46:16       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:16       4    0,00    4,00   31,50    0,00    0,00    6,00    0,00    0,00    0,00   58,50
17:46:16       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:46:16       6    0,00    0,50    8,04    0,00    0,00    1,51    0,00    0,00    0,00   89,95
17:46:16       7    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
